smiles,sim,qed,sa
CC=CC=C1OC=CC=C(F)C=CC(=O)C2=CC=C(F)C=C(S2)C(=O)NC1=O,0.18604651162790697,0.5296897975694652,0.5147263855110042
O=C1CC(=O)C2=CC=CC=C(SC2)C(=CC=C2CN(C3=Nc4cccc(n4)O3)C2=O)N1,0.21875,0.4152747903569792,0.46696283635187036
CC(C=Nc1cnc(CC2=CC=C2)[nH]1)=CC=C1N=CC=NO1,0.2125,0.8471867831129352,0.58975963766301
Oc1ccccc2cnc(c1)o2,0.30612244897959184,0.6430735110033728,0.6355941640580558
O=C1CCCC(=O)Oc2cccc(c2)N1,0.3409090909090909,0.5178737403797764,0.6791226632462075
CC1=CC=C(F)C(=O)OC(CC(C)(C)C)C(=O)O1,0.25806451612903225,0.6766748173076641,0.6106124062657725
CC(N)NC(=O)CCC(N)c1ccc(C#N)cn1,0.43859649122807015,0.6401541217060605,0.7244646131136244
CC1=Cc2ccc(c(=O)[nH][n+]2=O)C2=NC(=CC=C1)CO2,0.2222222222222222,0.712103641743962,0.48115987338655647
O=C1CCC(CCCCc2ccccc2)N1,0.46511627906976744,0.7547897510884455,0.8438776332479433
COC1=Cn2c(=CC(=O)S)ccc([nH]c(=O)c3c2=CC=3)=CC=C(F)C=CC(C)=CC=C(O)C=C1,0.2222222222222222,0.5654473095641431,0.46565030253725087
CC1C(=O)NC(=O)N(CCC(C)(C)C)CCCCC1N,0.3469387755102041,0.8146764289895458,0.6798772656199489
COC(=O)c1ccc2cnn-2cccc(Cl)cc1C(=O)F,0.4,0.6318627039396761,0.7984856461421967
Cc1ccccc1C(=CC=C(S)C(C)C1=CC=c2oc(c(=O)[nH]c2=O)=N1)CO,0.2948717948717949,0.5267059816546459,0.5369620857082428
CCc1ccc(O)cc1C(=O)NCC(=O)OC,0.4634146341463415,0.7613626682393416,0.887086210341759
Cc1ccc(C2CCC3CC(C)CC(O3)N2CC(C)C)s1,0.3898305084745763,0.7796886335603631,0.5641405513561338
CC1=NN=CC=C(C(C)(C)C)N=C1,0.20930232558139536,0.5447675336726729,0.6480285015252708
CC(CCCN(CC1=CC=C1O)C1=CC=CC=NN1C)NC(=O)C(C)O,0.3114754098360656,0.5820169159132432,0.6035417440343461
COCCNC(=O)c1cnc(-c2cccc(C(C)(C)C)c2)o1,0.4375,0.8623121383750211,0.8553345352039935
CSC=CC=C(C=NN=C1Oc2ncccc21)C(=O)c1ccc(C(=O)CO)[nH]1,0.28735632183908044,0.23261903424302924,0.6467690334990205
CSC(C)c1ccc(Nc2ccccc2)c(C(=Cc2cc(C(N)=O)c[nH]2)NC(=O)O)n1,0.3333333333333333,0.3537072999125132,0.6961390056013257
COC1=CC=CC2=CC=CC=C(NC(=O)CSCCO2)C(C(C)(C)C)=C1,0.24096385542168675,0.7458978594902419,0.5500794135926564
CC(=O)NC(=O)N(CCCc1cc(O)ncn1)Cc1ccc(C)cc1,0.35294117647058826,0.8387851894203207,0.8225340873112644
C1COCCC2CC(C1)N(C1CC1)C2,0.3333333333333333,0.6346193876072043,0.6212849153762457
CNc1cccccc2c(cc1)N2,0.3548387096774194,0.648368665462263,0.8672036091906156
CC(=CC=C(S)C(N)=O)Oc1ccccc1CNC(=O)C(C)(C)O,0.38333333333333336,0.259885943498685,0.759301616864357
CC1=NN=C(C(C)(F)Cl)N=C(F)O1,0.20930232558139536,0.6095112318684831,0.5688008228129067
O=C1NCC2CCN3CCN1CC3CCCN2C(=O)c1ccc(OCCCl)cc1,0.4,0.7566014537558492,0.583026879178133
CC1(C)Oc2ccc(c(O)c2)C(=O)NN=C1N,0.28125,0.6118655599271651,0.6089632755001283
CCCN(C)C(=O)CSc1ccccc2cc(cc1)C(=O)NS2(=N)=O,0.4090909090909091,0.7698974407246665,0.6130937363506008
CNC(O)=NC1=CC2=C(C)[SH]1N=C2C(=O)N1CCC1,0.3181818181818182,0.3985809883652928,0.5108445338294437
NC(=O)c1cccc(F)c1,0.5588235294117647,0.6173491474809841,0.9501062527055697
CC1CCCCN(CC(=O)C2=C(O)C(N)=C2)C(=O)NCC1,0.31343283582089554,0.7334781689404761,0.6677651163052978
CC1=CC=C1c1c(N2CCCCCCC2=O)c2nnc1o2,0.31746031746031744,0.8481075336397133,0.6560544866631779
CC(C)(C)SC1=CC=C(O)C=CC=CC=C(C(=O)NC(=O)O)N1,0.2537313432835821,0.6180043438060137,0.6384330669729924
COC(=O)CCc1ccc(O)ccnc(C)cccc(OC)c(=O)[nH]1,0.3888888888888889,0.8101541701134657,0.7912311639458548
CC(N)CCC(C)NC(N)=O,0.38235294117647056,0.5462507216701002,0.7615664728965502
Cc1nc(C(=O)N2CCCC2C(=O)Oc2ccccc2)c(C)[nH]1,0.49206349206349204,0.6963102656773387,0.7988655617238989
Cc1cc2nn1C1=CC=C3C=CC=CC2=CC=C1OCCN[N+]3=O,0.25,0.7464104462292042,0.4511507720896829
Nc1ccccc(NCCOc2ccccc2)c2ccc1CN2,0.4230769230769231,0.7352085609147135,0.7328575301937597
CC1=NC(C(=O)Oc2ccc3cc2NC3=O)=NC=CC(C(=O)NCCC(=O)O)=C1,0.2727272727272727,0.4839517936694394,0.6583885668731541
CC(C)(C)CC=CC=C1CNC(=O)CC(C(=O)O)C(=O)c2cccnc21,0.3188405797101449,0.8119535250123685,0.6493125691956068
Nc1ccc(NC(=O)CCCN2CC2=O)cc1,0.5,0.5839631673587803,0.8570144284713024
Cc1ccc(C(=O)O)nc1,0.43243243243243246,0.6298257443837952,0.9088595290588461
COc1ccccc1C(C)(C)C(=O)OCCN(C)c1[nH]ccc1C,0.38596491228070173,0.7916400068885736,0.7928419650578302
Cc1cc(F)ccc1N(C)CC(C)CC(C)C,0.5121951219512195,0.7395885089807809,0.8083592693514626
CCC1(C(=O)CCCCC2CCC(C)CC2)Cc2cnc1[nH]c2=O,0.3283582089552239,0.7705113552908449,0.6406216026650634
CC(=O)NCC(=O)C1(Cc2cc(C)cc(F)c2)CCC1,0.44,0.8987294641585021,0.8208805811388431
Cc1ccccc1N=C1C=C(O)CN1,0.34615384615384615,0.7082039693719571,0.744840704153865
CCNc1ccc(NC(=O)CC(C)C)c(N)c1,0.48,0.6872913105122203,0.8883838692046354
OC=Nc1ccccc1O,0.45454545454545453,0.4560147007043468,0.8049419262912433
NC(=O)c1ccccc1,0.48,0.5859367170668044,0.9823091615903228
CCNc1cc(Oc2nc3ccc2nc3)nc2c1nnn2C,0.2727272727272727,0.541679196101605,0.6680674253984464
COC1=CC=C2OC(=O)CC1=CC=CC=C(C(=O)O)C(C)=Cc1cc2oc1C,0.23809523809523808,0.7693884442040803,0.5265204634792965
CC1=CC=c2ccc([nH]c2=O)=CC=CC=C(C)C(C)=Cc2nnc(o2)N1,0.22388059701492538,0.7628613807471939,0.47622303431923757
CC1=CC=CC=C(O)C=CC(O)=CC=C1C,0.23333333333333334,0.6445574297888094,0.648648002240653
CNC(=O)NCC=CC=C(N=C(C)O)C(C)(C)N,0.288135593220339,0.3352367203392057,0.7050317830003529
CC(N)=C1C=CNC(C(=O)OC(C)C)=N1,0.32,0.6543176359162352,0.7022827303893084
CCC(=O)OCCCCCCC1CCCCCNC1,0.3673469387755102,0.5395171452840662,0.815923995287122
CC(C)(C)NCCN(CCNN1CCC1)C(=O)c1ccnc(C(=O)O)c1,0.36486486486486486,0.597449602598593,0.7994034887715229
CC=CC=CC=C1C=CC(C(=O)NC(C)C)=CC=C1O,0.30612244897959184,0.7687032956166922,0.7180241501624121
COC1=NC2=C(C1)NC1(CCCCC1)C[N+](=O)NC2,0.26865671641791045,0.6466788519318722,0.5908859533290798
CCC(C)N=NNC(=O)c1ccccc1,0.4634146341463415,0.5957520064188467,0.7853939032175603
CCOc1ccc(C(=O)O)cc1Oc1c2nc3c(c1-3)OCOCC2,0.35294117647058826,0.7698067698170852,0.6666862036225031
CCNC1=NC2=NCCCC(=CS2)C2=C[O+]=C1C2,0.22641509433962265,0.736191270436702,0.43005846984221424
CCN1CC(O)CCC2CCN2C(=O)NC(=O)N2CCCC1CCC2,0.3275862068965517,0.7517208257188112,0.6033424157321456
CCCN(CCCCCNC(C)=O)C(C)C(=O)Nc1ccccc1,0.39285714285714285,0.6119782362931363,0.834243991957384
CC(C)C=CC(C)(C)CNC(CCOC(C)C)C(C)O,0.2916666666666667,0.6046534642497534,0.6688392879516409
CCC1NC(=O)OCC2CCC(C2)N(C)CC1C(C)(C)O,0.29411764705882354,0.818276738855792,0.502611496463846
Cc1ncccc1N1CCCC2CCCC(C)CC21,0.4339622641509434,0.75075453096016,0.7463918281220338
COC(=O)N1CCNC(=O)CCC2=NOC(=CN=C1CCCO)C(F)=C2,0.2804878048780488,0.7775944467592361,0.5532979594303805
C1=CC(Oc2ncccc2Sc2nc3ccc2[nH]3)=C1,0.2692307692307692,0.7869631542182055,0.6400265788090249
CC(C)(CCC1CCNC=CC(=O)OC1)c1ccnc(F)cnc[nH]1,0.23529411764705882,0.8180895166053438,0.6106221307441704
Cc1cccc(OC(C)C(=O)NCC2=CC=N2)c1,0.62,0.858937184726767,0.7894430046166961
CCC1=CC=CC=C(O)C(=O)NC(=O)COCCCCCCc2nc(C)n1n2,0.2647058823529412,0.7164687218341897,0.5918356132842048
CC(N)CCCn1cccn1,0.4222222222222222,0.7012168130154739,0.8001695414644926
CCC1=CC=C2C=CC3=CC4=NC2=NOC(=CC(C)=C(CC3)OC4)C=C1,0.2087912087912088,0.6652413570527664,0.4189631938615331
O=C(NC(=O)c1ccncc1)C1=CC=C1,0.425,0.7192809707617789,0.834363353099931
CC1(F)CCC1(C)C(=O)OC1CC1,0.32558139534883723,0.6179544538079061,0.6768990001527564
COC(=O)c1ccc2c(c1)N(C)C1=Nc3ccccc3CCC(=N2)NC1,0.3611111111111111,0.8037946567950512,0.6362200865817678
CC(=O)C(C#N)=CC(=O)NCCCO,0.36363636363636365,0.352915189820936,0.8048720347151954
CC(C)c1nn2nc(C3=CC(=O)N(C(C)c4ccccc4)C3=O)c1n2,0.33962264150943394,0.6828919597264528,0.6181070817577368
CC1=CCC(F)(Cl)C(ON)=C1,0.21311475409836064,0.491397470791412,0.5913751887649119
CC(C)CCCN1CCC(=O)NCCCCC(C)C1=O,0.4067796610169492,0.8613040243252974,0.7367715640839844
O=C1OC1=C(F)N=C1N=c2cc3c(s2)=NC1=CC3=O,0.21666666666666667,0.41598095072755226,0.5122148760175346
CCCCNC(C)(C)c1cccc(CC(=O)O)n1,0.33962264150943394,0.7290691089828433,0.8299871923326617
CC1=CC=C(O)C1,0.2222222222222222,0.48698983303404453,0.7119435781055117
FC1CCC2CC3CCNC(COC(C3)C2)C1,0.2,0.7037791541223555,0.44008270024929214
CN1CCN2CCN(CCN(CO)CCCCC(C)(C)C2)C1=O,0.30434782608695654,0.7844188276844027,0.6707490743114065
CC1CN2CCCC(CN1)N(C)C(=O)C2,0.2982456140350877,0.6076543914958702,0.5761155684320233
CC1=CC=C(O)C1=NN=C1CSCC(=O)C(C)CC(=O)N1,0.2909090909090909,0.7198642370941255,0.5609348775785075
CC(O)=Nc1cc(F)ccn1,0.30952380952380953,0.49503829199868427,0.7763107318644104
CC1CCCC(OC(=O)N2CCC2)CC1,0.5365853658536586,0.6240951292069882,0.8063776655606423
CC1C2=CC=c3nc1n1c3=NCCCC1=CC1=NC=CC1=CC=N2,0.18421052631578946,0.721211863722291,0.41013610016647895
CCNC(=O)c1ccc([N+](N)=O)c(C)ccc2ncc(ccc1OC)o2,0.375,0.4944409454719211,0.6426394797441609
CC(=O)Nc1ccccc1C,0.6206896551724138,0.6492858960302429,0.9703471421208205
CC(CC(=O)OC1=CC=C1)C(=O)c1cccnc1,0.46,0.5877741785880979,0.7631863892320808
CN1[SH]=Nc2ccc(cc2F)OCCCOc2ccccc21,0.3548387096774194,0.7521705717018466,0.6071974260655263
CCCC1CCC(C)C(=O)N1,0.38095238095238093,0.6457925978260028,0.7338577183177957
COc1ccccc1NC(=O)NC(C)(C)C,0.6585365853658537,0.80773547072988,0.9258097400676372
CC1=CC=C2OC(=CC1=O)CCCC(C(C)O)CC(=O)C2=CC=CO,0.23809523809523808,0.5920818109176383,0.4704953040767058
Cc1ccc(COc2ccccc2)cc1Cl,0.46,0.7697642129028007,0.9543016744224633
CN(CCN1CCOCC1)CC(C)(O)C1=CC=c2[nH]ncc2=CC=C1,0.3333333333333333,0.727240436728781,0.6595161881004443
CCCC(=O)Nc1ccc(C(C)(C)C)nc1,0.5,0.8499872239629078,0.8929922087617338
CNc1ccc2c(n1)OC(C)CC(C)CCNC(=O)N2,0.3,0.7372792105706113,0.6396522345189745
O=C1OC1CCOCC1CCCC1,0.42105263157894735,0.47992576899413686,0.7897947570186056
CCNc1cc(C=Nc2ccccc2)ccc1F,0.4523809523809524,0.8047965542012991,0.8775499625294978
CC(C)(C)CC(CCC(C)(C)O)C(O)c1ccc(O)cc1,0.34782608695652173,0.742081681485889,0.7398984256749858
COc1nc2n(CCC(=O)Oc3ccc(C)c(C)c3)c(=O)c=2cc2c(=O)c(C)c1C(O)=NCC2=O,0.33783783783783783,0.43351614536347716,0.6012691318532748
CON=CC=C(F)CN(CCCC1Nc2cc1ccc2O)COC(C)C,0.2911392405063291,0.27014696286958373,0.5655879488929725
Cc1nn2c3c1C(=C(O)CNC3=O)C=CC=CC=CC=CC=CC=CC=C2,0.24675324675324675,0.7349721871686841,0.5258380094999173
CC1CCC(CCC(=O)O)Oc2ccccc21,0.39285714285714285,0.8731765405034786,0.7840799303514431
CCCCNC(C)(C)NCCC1CCN1,0.28888888888888886,0.42183165291444574,0.7125147197993527
CCNc1cc2ccc1SC(CCCC#N)C(=O)N2,0.3382352941176471,0.8097397711243018,0.6323499250194504
CC(CC1CCCCC1)C(=O)NC(N)=Nc1ccn(C2=CC=C2O)n1,0.39705882352941174,0.5644045043615451,0.6737810249849995
CCN(Cc1nn(O)c2cc(OC)ccc2cc(O)o1)C(=O)C(C)C,0.37681159420289856,0.8050308258480612,0.7766372935168236
CC(OCONC1=NC(CCCC23CCCC2C3)=N1)C(=O)O,0.27941176470588236,0.38632293297586984,0.5873023468135466
COC1=CC=C1SC(=O)C(C)(C)N1C(=O)CN(CCC(=O)N2CCC2)C1=O,0.36619718309859156,0.6068462530894565,0.7240362559671839
O=C(O)C1CCCCN(CC2CN2)CC1,0.375,0.6700592614834474,0.787372537355514
O=C1CN(CC(=O)N2CC2)CCC(C(=O)O)N1,0.36363636363636365,0.5634970917164864,0.8025608598382704
CCCCCCNC(=O)C(C)Cc1ccc(C(=O)O)c(F)n1,0.39285714285714285,0.542788137564673,0.7960759524326537
O=C1CN(Cc2cc3ccc2c(O)nc2ncccc2o3)C(=O)c2ccc1cc2,0.3287671232876712,0.5674249091256828,0.6162570722119275
CC1CNC2CCCC3CCCOC2CC(C3)C(=O)O1,0.3,0.6919719663102935,0.48288570363606426
CN(CCCCCl)NC(N)=O,0.34210526315789475,0.3674184171340037,0.7769118989731637
O=C1OC=CNc2ccc(O)cc21,0.35,0.4647610174724432,0.7550725526093218
CC1=CC(C(=O)N2CCC2)=C(N)C(=O)NC(Cl)C(=Nc2ncccc2F)C=C1,0.3176470588235294,0.581652340351896,0.6101913974705426
Cc1ccc(C(=O)O)cc1NCCC(N)c1ccccc1C,0.40350877192982454,0.7626385577854086,0.8381553933742258
CC1=CC=C2C=CC=CC(=CC=CC=C(C=CC=C3NC3=O)NC2=O)C(O)=N1,0.22077922077922077,0.5122932375234986,0.5210418450271452
CC1CCCC2C(=O)N(C(C)C)C(=O)CN(CC1)C1=NC=C(O)C3=CC=NC(=CC=C3)N12,0.26373626373626374,0.6369536226302277,0.4609298697769135
Cn1nc2c(n1)-c1ccnc3oc4ccc(ccc(C=O)ccc4n(C)c(=O)c(cc1)n3C)OC2,0.26666666666666666,0.39254638621061466,0.5619125363665085
COC(=O)Nc1ccc(N(C)c2cccccc(C)ccn2)cn1,0.4489795918367347,0.9284334731381535,0.8139999857441064
CC(C)(C)OC(=O)c1ccc(F)c(OCc2ccc(N3CCCC3)cc2)c1,0.4426229508196721,0.6965246346452791,0.8884165260575839
Cc1ccc(F)ccc(C(=O)O)ccc1C(=O)Nc1ccccc1,0.5333333333333333,0.888170558741907,0.89337372789309
Cc1cccc2cc(C)c(cc1O)c(=S)o2,0.3333333333333333,0.5935721887561046,0.6691237532628027
CN1CCCN(C(=O)CCC(F)=CC(=O)c2ccc(C=CO)nn2)CC1,0.34782608695652173,0.47308361183489217,0.7459678040626375
COCSCCC(=O)Nc1ncc(O)c(F)n1,0.3584905660377358,0.45105081933378655,0.7709120055456302
CCN(C)C(=O)OC,0.4375,0.5057377741010165,0.8641832624436415
CCN1CCSc2nc(ccc2OC)C=Cc2ccc(nc2O)C(=O)NC1=O,0.3125,0.7983592816050537,0.5640960782896729
O=[N+]1CNc2ccc3nc2N=C(NC2CCCC2)N(CCCCCO1)C3,0.3142857142857143,0.8022491137979731,0.5334551847126252
Cc1ccc(F)c2cc(ccc1O)C1NC(=O)CN2C(=O)COC1=O,0.3150684931506849,0.6841236268702685,0.6017161137786309
NS(=O)(=O)OCCOC12CC=C3C=C1OC(=O)C(O)=CC=CSC3=N2,0.21428571428571427,0.5224485416205504,0.41435826380252
Fc1ccccc1,0.4166666666666667,0.46184033029146143,1.0
CC(C)(F)OC(=O)c1ccnc(CC2CCC2)n1,0.3559322033898305,0.7729732072631954,0.7953912739653148
Cc1ccc(C(N)C2=CC=C2CC(C)OC2=C3C=CC2=N3)cc1,0.2916666666666667,0.8663496104564367,0.5678615350394369
Cc1ccc2cc1cc1oc3c4c(c(n23)CCNC4=O)C(=O)NCCCNC1=O,0.2608695652173913,0.5415892308187653,0.518494933126418
CCC(O)C(C)CCNCCC1(C)NC(=O)Nc2ccccc21,0.3333333333333333,0.5567640445340551,0.6864114314738193
CCC(CO)C(=O)Oc1ccc(CCC(C)(C)O)cc1,0.42857142857142855,0.5939410001258857,0.8057611516064926
CNC(C)C(=Nc1ccccc1N)Oc1cnccc1OC,0.3235294117647059,0.5031776725271919,0.7401895918040352
CC(CC(C)C(N)=O)C[N+](C)=O,0.30952380952380953,0.6166949348583981,0.6579900608268735
CCNCCCCNCCC(C)CC(C)(N)F,0.2765957446808511,0.3866473572642278,0.7249551811875636
Cc1ccccc1-c1ncc[nH]1,0.5,0.677799175879395,0.8847506201610338
CCCOCc1ccc(F)cc1N(Cc1ccccc1)CC(C)O,0.39622641509433965,0.7010802255616624,0.8085952346128847
CC1CCC(CN2CCCC(Cl)=CC2=O)CCN1C,0.3230769230769231,0.7784323443930824,0.7026803420269392
CCCC(C)(C)C(=O)NCCN(CCCCOC(=O)O)C1=CC=CC1=O,0.2711864406779661,0.4072072695427511,0.7662925461929748
CC1=CC=CC=CC=CC=NN=C(c2ccccc2)NCC(=S)N1,0.27419354838709675,0.771700237259542,0.6605208002237446
CC(N)C(=O)NC1CCCNC1=O,0.5192307692307693,0.5011729564109682,0.7706331436563116
COCC(C)NC1=NC2=CC=NC(=CC=CCCC1)C(=O)NC(=O)NC2,0.3048780487804878,0.7088464928658003,0.509761054677815
CCCCC(C)CC(C)C(S)=Nc1cccc([N+](=O)O)c1,0.30158730158730157,0.296218664619425,0.6702476638052765
CC(O)CN(CCCC1CCCC(O)C1)C1=CC=CC2=CC=C1N=NN2,0.28,0.6528135648611078,0.5039953693001296
CC(C)C=CC=C1C=C2NC3=NN2C(=NC1=O)SC1=CC=C1C=C3F,0.27906976744186046,0.7712873426403697,0.50909238124698
CN(C)C(=O)NC(=O)C1=CC=C1,0.3448275862068966,0.6079006216905812,0.7838890958788645
C1=COC2=NC=NN=C(C1)n1cccc12,0.20588235294117646,0.6236027873202667,0.5624072382102151
O=C1C(O)C=CN1N=C1C2=CC=CC=C(C(F)=C2)N2CCCN1CC2,0.2608695652173913,0.779711972716971,0.46360422228847853
Cc1cccc(=O)[nH]c2ccccc(cc1)NCC=C2O,0.3877551020408163,0.684039830418163,0.6740455592091983
C1=CC2=Nn3ccnc(c(c4cccc3n4)=C1)C2,0.23333333333333334,0.6909051388376084,0.5052010953267535
O=C1NC2CCCCC2C1F,0.2857142857142857,0.5583724482727385,0.6733887480869075
CCCCCNC(=O)NC1=CC=C(C)NC(=S)CCN=N1,0.3709677419354839,0.5394487591797353,0.6612847874450787
CC1CCCC2CCC(Oc3cc(O)cc(c3)C(=O)S1)C(=O)N(C)C2,0.24675324675324675,0.7645879932894099,0.46739606666740197
CN1N=C(F)c2ccnnc2N(C)C(=O)CN2CCCC(CC2)C1=O,0.29411764705882354,0.6873316854851066,0.5636752142929484
CC(=O)N(C)C(C=CC=Cc1ccc(=O)[nH]n1)=CC(F)=CC=C(C)O,0.2608695652173913,0.612846839621374,0.6642182889919367
CCCCNC(=O)c1cccnc1Nc1ccc(C(=O)OC)oc1=O,0.46551724137931033,0.583725621244672,0.8546703510475281
O=C(C=C1N=C2CC(=N2)O1)NCCN1CCOCC1,0.4262295081967213,0.695034663021691,0.6509396057820519
COc1nc(NCCC(C)(C)CC2CC2)no1,0.2923076923076923,0.7923389979005896,0.7536399924523405
CCCN[N+](=O)c1cnc(C2CC2CCCc2ccccc2C(=O)O)c(OC)c1,0.3333333333333333,0.4344971573477307,0.6921336691361426
CCC(N)CC(C)OCc1n[nH]c2ccc(o1)c(N)c2,0.41379310344827586,0.6003585063946494,0.5711225353235949
Cc1ccc2cc1NC=C2,0.2631578947368421,0.569681698849682,0.6730954770998135
NC1CCC(CCC2(F)CC3=CC=C4OC3=NC=CC=C42)C1,0.18840579710144928,0.8636250240499289,0.44387713833008974
Cc1nc2oc1cc2NC(=O)C1CCCCCCC(C)CCCC(O)CC1,0.3898305084745763,0.7346900352129814,0.5974824210442728
CC(C)(CC1CCC1(C)C(=O)O)C1CCNC(=O)CCCCO1,0.3230769230769231,0.832989843730409,0.5976223959687378
C1=NN(c2ccn[nH]2)N=C2CCC2=N1,0.2619047619047619,0.7065147669616183,0.6479539275970886
COc1ccccc1N=C1CCCC(Oc2cc3ccc2-3)C(=O)N1,0.3442622950819672,0.8000882275074359,0.7418148661578104
CCC1=NN=CN=C(C)N1C(=O)c1cc(C)ccc1C,0.3620689655172414,0.814731129983374,0.7504557585540206
O=C(O)OCCN(Cc1ccc(S)c(F)c1)c1ccc(Cl)cc1Cl,0.3382352941176471,0.5309696781194251,0.8149153916312568
COCC1=CC=c2ncc(o2)=CC=C(C)C=CC(=CC=C(O)C(=O)O)O1,0.25,0.62458354296285,0.4982555990510337
CC1CCC(=O)N(CC2CCC2)C(=O)OCCNC(=O)N1,0.3548387096774194,0.8022681158309813,0.6880995990639185
CCC1(C)CC(C)CCC(N2C(=O)CCC2=O)=CC=C1O,0.3148148148148148,0.789204772447357,0.6216908223670932
Nc1ccc2nc1Oc1nnc(s1)NC2=O,0.25,0.7019248017380348,0.5101628784358413
CC1=CC=C(F)c2cccc(c2)OC2=CCC(=O)C1=C2,0.25,0.7071700473166719,0.5368076466659086
CC[N+](=O)c1cc(OC)ccccc(C(C)(C)O)cc1N,0.4230769230769231,0.8359476512333348,0.779186356638597
CN1CCNC(=O)NC1=O,0.30952380952380953,0.47308412424734436,0.7847632327625499
O=C1NCCC1Nc1ccc(O)c(O)c1F,0.3829787234042553,0.43792164350034746,0.7583081421007927
CCN1CCN(C(=O)O)CCCCC1=O,0.5,0.7079570293447188,0.833177008729934
CC(C)(O)C1CN2C(=O)C3=CC=C4C(C(F)(F)F)=CC=C(C2=O)C(=CN41)ON=N3,0.2235294117647059,0.6719062010079114,0.3990727188016659
CCCNC(=O)C1=C(C)C2=NC(=NC3=CC=C3N(C)CC)N2C(N)=N1,0.30666666666666664,0.7502552821339102,0.6566761354080951
COc1ccc([N+](=O)OC)n2ccc(n2)c2ccc(C)cc12,0.36,0.6958797394256508,0.6612600191176354
O=C1NCCCc2ccnc(CN3CCCC3)cccn2C1=O,0.3448275862068966,0.8358331811028065,0.7615039013865326
COC(=O)COc1cc(Cl)ccc1C=C(O)C(N)=CC=CC(=O)N1CC1,0.42028985507246375,0.24733670860556303,0.7864580933219022
O=C1NC(N2CCCNC2=O)CO1,0.3333333333333333,0.5764298046223153,0.6961211603450088
CCC(O)=CC=C(N)C=NN(C)CC,0.2222222222222222,0.30453151800010364,0.6400894983326592
CC(O)CCNC(=O)c1ccc(N)cc1,0.5434782608695652,0.6396184144630087,0.8640681907186772
COC(=O)c1cccc(=NC2=NC(=O)OCc3ccc(cc3)OC(=O)C(F)=C2)oc1=O,0.2894736842105263,0.49613108026156266,0.568176407616161
COCCNC(=O)c1ccc2nc1C(C)=CC=CC=C2O,0.4716981132075472,0.8333186163007925,0.6707394053630445
Nc1ccccc1CC(=O)N1CCC1,0.5365853658536586,0.7082554838382644,0.9172633668757584
CC1=NN=C2C=CC=C3ON=Nc4ccccc(cccc4C(=N2)N1)N(C(=O)O)C3=O,0.2625,0.6655941118048713,0.4904725152958311
CC(SCC(=O)N1CCCCC(C)CC1)=C(Nc1ccccc1)C(=O)O,0.5178571428571429,0.7288224819787483,0.7821610818635423
CC(=O)NCc1nnc(C(C)=C(C)O)[nH]1,0.35135135135135137,0.6418624575382373,0.734504268850847
Cc1ccccc1C(C)(C)O,0.7368421052631579,0.6504671047881186,0.9052392199280708
c1ccc(CCCCN2CCCC2)cc1,0.56,0.6646340326140946,0.9497804226970007
CNC(=O)c1nc2ccccccn(C)nc(c1OC)CCCO2,0.3333333333333333,0.8937790101986591,0.659120245199
Cc1ccc(C=C2NC2=O)cc1O,0.4523809523809524,0.496880903389029,0.8681920180087874
CC1=CC=Cc2cccc(ccc(C(C)O)ccc2=O)C1=O,0.425,0.8635553585438305,0.6506635238322278
CC1CCCCCCCC(C(=O)Oc2ccc(F)nc2)NC(=O)CO1,0.40350877192982454,0.6540734031611254,0.6849922729046181
Cc1cc(=O)[nH]c(=O)c2cccc(F)ccccc3cccc2c(n1)[nH]3,0.39622641509433965,0.6522747927458451,0.673409728705932
O=C(O)CNC1=CC(S)=NN2C(C=CO)=CC=C3N=C(F)C2=CC=CC=C3N1,0.20689655172413793,0.36505997865993167,0.4375315213276474
CC1CN2CCCCCC(CCC2=O)c2nc(C(=O)O)ccccc(o2)C(=O)O1,0.358974358974359,0.7175354303700435,0.5723886409935532
CC1=CC=C2C=CC=C1OC(C)=NN=NN=C(N(C)O)C2,0.2222222222222222,0.6946229186766427,0.4832124170970732
Cc1cccc(C(N)=O)c1,0.6176470588235294,0.6150947811524279,0.9571455689448859
COC1(C)CCCC(C)c2ccc3cc2C(=O)N3CC(=O)N1,0.3125,0.8664337515082462,0.5507963618259154
O=CC1=CC=CC=C(F)C=C1,0.2777777777777778,0.5228905782275668,0.6819369353383559
CCN1CCCC(N)=C2CC=CC=C21,0.288135593220339,0.6862366358871234,0.7320080118461727
COC(=O)NCC(C)Oc1ccc(C(=O)N(C)C)cc1OC,0.52,0.8617983304322685,0.8278827364396074
CCC1CCCCNCCNC1C,0.3076923076923077,0.6487369378448651,0.6867590546293019
O=C1NCc2ccc(C=CNC3=CC=N3)c1c2,0.29411764705882354,0.8169275157323782,0.63547459283182
CC1NC(=O)C=CC2=NC=CC=C3C=CC(=CC=C1F)C(=O)C=CC(O)=CC=C2N3,0.20689655172413793,0.5767858032947706,0.4117244545458429
CCN1C(=O)CC12CC(O)C(=O)NC(C)(C)C2,0.2857142857142857,0.6351502638079002,0.5943190763176683
NC=CC=C(O)NCC(N)=O,0.36363636363636365,0.30815087595979024,0.7077872305381504
CC(F)(F)ON1CCCCCC(=O)NC2=C(N=N2)C1=O,0.26666666666666666,0.8387628745098801,0.6619607941861355
CN1C=C[N+](=O)SC=CC=C(N(C)c2ccc[nH]c(=O)sc(CN3CC3)c2)N=N1,0.2631578947368421,0.44589586930622094,0.576182042949587
