smiles,sim,parp1,qed,sa
CC=CC=c1ccccc(-c2ccc(C)cc2)ccc2c(=O)c1=C2,0.29310344827586204,9.4,0.5520969811483951,0.6834984667217228
CCCCCCc1cc(C)cc(C)c2ccc-2c1,0.475,7.2,0.6026054156548168,0.9155648018380025
CC(C)(C)c1ccc(C(F)(F)F)cc1,0.48,7.8,0.5960405190132699,0.9249991656923265
C=CC(O)=CC=C1C=C(F)C(C(C)=CC=C2C=CC(C)=C2)=C1,0.22727272727272727,8.7,0.5188375819059463,0.6484384444095421
COC1=CC=CC2=CC=C3CC(C2)N(C3)C(=O)c2ccccc21,0.3064516129032258,8.7,0.791264844429481,0.5479150859365666
Cc1ccc(N(C)Cc2ccccc2)cc1,0.5,6.8,0.7489945054471784,0.9476170590378479
CC1=CCC(=O)C2(C)CC(C)(c3ccccc3)CCC2CCC=C1,0.3275862068965517,10.1,0.6188749937779092,0.6236778603814336
Fc1cc2ccc3cccccccc1CCCC2C3,0.35294117647058826,9.1,0.616084801458451,0.6621250658466783
CC1(F)C=CC(C2CCC2CCC2C3=CC=C2C=C3)=CC=CC=CC1,0.2054794520547945,8.6,0.5450519530746549,0.44063830994723285
Cc1ccc2c(c1)CC1CCC1(c1ccc(F)cc1)CCO2,0.4067796610169492,9.0,0.7337247484427182,0.764791463859985
Cc1cccccc2c(cc1)ccc1ccccc12,0.45161290322580644,10.2,0.4946344534835559,0.9092873219604485
Cc1ccc(CC2CCCCCCC2)c(C)c1,0.4418604651162791,8.2,0.6542459662564544,0.9107742521136518
CC1=CC(c2ccccc2)=CC=CC=CC=C(F)C=C1,0.2926829268292683,9.5,0.6233119806727069,0.7342176208077896
CC(F)Cc1ccc(F)c(C=CC=C(F)Cl)c1,0.34615384615384615,7.3,0.6830507947788959,0.716081261176063
CC1=CC=CC2=CC(=CC=C3C=CC=CC=C4OC(CCCO3)C4=CC=C2)C=C1,0.23076923076923078,11.4,0.4761542640885756,0.39320079360182014
CC(=Cc1cccc(CC2(C)CC2)c1)c1cc2ccccccc1cc2,0.3114754098360656,9.3,0.43757890621164747,0.6822896250433063
CC(C)(O)C(=CC=CC=C1C=C(C2=CC=C2)C1)Cc1ccccc1,0.2698412698412698,8.6,0.7119978304148774,0.7309994677541388
Cc1ccc(C(C)C)c(CC2CCCN(C3=CC=C3)CC2)c1,0.3333333333333333,9.3,0.7361135158143425,0.7846751997444817
N#CC(F)C(=C1C=CC=CC=C(F)C=C1)c1ccccc1,0.3076923076923077,8.3,0.7607527656466078,0.6436965221408416
CC1(O)CC(=O)c2cccc(c2)C=CC2=CC=C1C2=O,0.25806451612903225,8.0,0.7844940356384835,0.5115728121681532
C(=Cc1ccc2c(c1)C1Cc3ccc(cc3)C2C1)c1ccccc1,0.3333333333333333,10.5,0.5068136563383222,0.6522761186763034
CC1=CC(=CC=c2ccc3cccc2c3)C=C(F)C(=Cc2ccc(F)cc2)O1,0.3064516129032258,11.0,0.5178232758625156,0.6531244767425289
O=C1CCC(O)=CC=C1C=CC=C1C=CC=C(C=CC=C2NC(=O)c3ccccc32)C1,0.25,9.7,0.6970833529845498,0.6769286483176822
C1=C2CCOCCC(CCC3Cc4ccc3cc4)CCC2=C1,0.28125,8.3,0.7460874343980256,0.5694556362951353
Cc1ccccc1-c1ccccc1,0.6666666666666666,7.7,0.6092016568043108,0.983124418240135
CC1C=CC=CC2=CC=C(O)C=CC3=CC=CC(=C2)CCC1(C)CC3,0.2153846153846154,9.5,0.5245794556016757,0.39665706277563867
Cc1cccc(Cc2cccc(C(C)F)c2)c1,0.40476190476190477,9.2,0.718915128341162,0.8487308291805223
CC(C)SC=CC=C1C=CC=CC=CC=CC=C1,0.2,7.8,0.6544897648515354,0.6496071821314889
FC1=CC=C(C=CC(F)=C(F)C2=CC=C2)C=C(F)C=C1,0.18181818181818182,8.1,0.4791721695998231,0.6331209333791955
CC(C)CC1CC2CC1C2,0.325,4.8,0.5498111151083945,0.7045063452391402
CC1=CC=C2C=CC=CC(=CC=c3cc4ccc4cc4cccc(c5cc3ccc45)=CC=C1)C2,0.23214285714285715,11.4,0.26735421617333843,0.5229082928983758
CC(C)C(=O)NC(=CCc1ccccc1)CCCc1ccccc1,0.45454545454545453,8.2,0.7352865025812981,0.8592361172824171
CCC(C)(C)CC1CCc2ccccc(cccc2)C1C,0.36,8.1,0.6096731483318051,0.6172088863840091
O=C1C2=CC=C3C(=CC=CC=CC4=CC=C1C=CC=C1C=C3OC41)C=CC=C2,0.18518518518518517,10.7,0.589585977942873,0.4079088653793685
CC1=CC=CC2=CC=CC(=CC=C1)CC1=CC2=CC=CC=C1,0.16666666666666666,9.1,0.5231315323249957,0.5145738018641934
FCC1=CC=CC=CC=C(CC2CC2)C=CC=C1,0.2619047619047619,7.9,0.6634967299910806,0.6582740460368145
Cc1ccccccc(F)cc1F,0.43333333333333335,6.3,0.5736406567715037,0.9232264387002872
CCC(C)c1ccc(C(=O)c2ccccc2)cc1,0.4864864864864865,8.1,0.7199877192431123,0.8933788899862287
FC1=CC2=CC=CC=C3C=C(C=CC=C1)C2=CC=CC=C3F,0.16363636363636364,9.1,0.5397867986114778,0.5113120415091639
C1=CC(OCc2cc3cccc-3cc3c(cccn2)O3)=C1,0.30612244897959184,8.9,0.6649120781457967,0.7835724519948537
C1=CC(C2CCC(Cc3ccc4c(c3)C=Cc3ccccc3O4)O2)=C1,0.3230769230769231,10.8,0.627449141661627,0.7026910371346129
C1=CC=C2C3=CC=c4cc2c2cc4c2COc2ccccc2CCC3=C1,0.2535211267605634,10.3,0.554198249734385,0.5309505917728257
CC1=CC(=CC(C)C)CCCC2C1=CC=C1C=CC=C3C=C3CC2C1,0.21875,10.2,0.4846247695873406,0.4536075114345653
CC1=CC=c2c3ccc(C)c2=CC=CC=CC=C1C=CC=CC=C3,0.19230769230769232,10.7,0.65172080795537,0.5779641236734666
CCc1ccc(C(C)(C)CCCC2CC2C2C=CC2)cc1,0.32653061224489793,8.1,0.5453574499035206,0.7203985560391468
C1=CC(c2coc(-c3cccccc4c(o3)CCCCCC4)c2)=C1,0.2631578947368421,9.6,0.6513870965695535,0.7492764881977423
CC1C=CC(F)=CC=C(C(F)CCC2=CC=C2)OC1,0.23809523809523808,7.2,0.7228769156514738,0.5372890799944545
O=C1C=CC2=CC=CC1=CC=CC1=CC=CC3=CC2=CC=CC=CC=CC3C1=O,0.22448979591836735,10.9,0.5732839518882131,0.43839369268631984
CC1CCCCCN(c2ccccc2-c2ccccc2)CC1,0.4166666666666667,8.8,0.6800864711075337,0.8267664659202464
C1=CC=C2C3=CC(=Cc4ccccc4C3)COC3=CC=C2C(=C1)C=C3,0.265625,10.3,0.6224430561924983,0.5147128711940483
C1=CC=CC=CC(C2CCCNCC2)=CC=CC=C1,0.23255813953488372,9.0,0.741680737905502,0.6687377390532078
NOC=CON(F)F,0.15,4.7,0.33645722519234106,0.5254131159234948
CCCCC1=CC=C2CC(=CC=C2C)C=CC(C)=CC=C1,0.22058823529411764,8.9,0.5617243091647857,0.5800609438245831
C=C1CC2=CC=C(C(=O)O)C=C3C=C(C)C4=CC=C3C=CC=CC=CC(=CC=C12)C=C4,0.2153846153846154,10.6,0.5261395254132922,0.46634320704235344
C=c1c2ccc(C)c1c2,0.3448275862068966,5.0,0.4192178999122254,0.734778507018067
O=C(O)c1cccc(C=C(Cc2ccccc2)c2cccc(F)c2)c1,0.4098360655737705,9.3,0.6431617096471495,0.8859652472624244
CC(F)(CC12CC(Cl)C1C2)C1=CC(F)=C1,0.26,6.3,0.6450907140128647,0.5302773451068439
Cc1ccc(C2CC2)ccc(C=CC=C2C=CC=C2)cc(C)c1,0.3584905660377358,9.7,0.6080375020625861,0.7845646257368093
CC1=CC=C(C=CC2=CC3=C(F)C(CCCC3)CC2)CC=CC=C1,0.2153846153846154,9.2,0.5099623833474869,0.5229678606042828
CC(F)(F)C12CC=CC=CC=CC=C3C(=CC=C31)O2,0.19047619047619047,7.7,0.6850917490010833,0.46082100124412784
CC1CC(=O)C2=CC=C1C=CC(Cc1cc3cc4c1C=C4CC3)=CC=CC=C2F,0.2345679012345679,10.5,0.5785616058515465,0.45623560767754195
Cc1ccc(C2COCCCCC2C)cc1,0.37254901960784315,7.8,0.6940112517879052,0.8032589395826489
C1=CC=Cc2ccccc2C2=CC=CC=CC=C(C=C1)C=CC2,0.2972972972972973,9.5,0.5337890561700185,0.6038234820594557
N#Cc1c2ccc3ccc4c(=O)c(c1c2Oc1ccccc1C=4)=CC=CC=CC=3,0.24242424242424243,10.5,0.47618265670972093,0.5191242802545342
CC1=CC(=CC=C2CC2=O)c2ccc3c1ccccccccc2-3,0.2708333333333333,10.2,0.6251528463171018,0.6745030069145241
CC1=CC=C2C=CC=C3C(=O)C1=C1C=CC=C4C=C3CC(=CC=C24)C=C1,0.2,9.8,0.5728385532660929,0.4581596803226024
CC1=CC=Cc2ccc3c(c2CCC1)-c1ccccc1C=CC=C3,0.2682926829268293,9.6,0.508267198711749,0.7247967482194108
Cc1cc(F)ccc1C(C)(C)CCc1ccc(F)cc1,0.4186046511627907,8.2,0.7199718231321623,0.8859083459666078
Cc1ccccccccc2cccc(C)ccc-2ccccc1,0.55,10.2,0.5026085262492602,0.9434553431253061
N#Cc1ccc(F)c(F)c1,0.5161290322580645,5.8,0.5375347618413869,0.9110948566941737
CC1=CCC2(F)CCC3C=CC(=C13)Cc1ccc(C)c2c1,0.30357142857142855,8.5,0.602365362318058,0.43909534792495386
CCC(C)OCCc1ccccc1F,0.475,6.1,0.7024173167248533,0.844996819219367
CNC(=O)C(c1ccccc1)C(C)(C)Cc1c2ccc(c1O)C=CC=C2,0.34615384615384615,9.0,0.8346646548096254,0.6369230384609388
CC1=C2C=C1C=CC=CC=Cc1ccccc1C(C)O2,0.2777777777777778,9.1,0.6304171704718918,0.5781009828177329
CC1CCCC2=C3C4=C(C=C(C=C1c1ccc3cc1)CC4)CCCCC2,0.23809523809523808,10.2,0.45422350302706566,0.5111308703624693
CNC1CCC2CCC(C)CCCCC1C2,0.3333333333333333,6.5,0.7087581152186916,0.6139642907532177
CC(F)C(N)C1CC(C)(C)C1,0.2777777777777778,4.9,0.6557797573725713,0.6762069490870264
Fc1ccccc1C(F)Cl,0.5,6.3,0.557155453975916,0.8123757120621082
Cc1nc(F)ccc1C=Cc1ccccc1C(C)C,0.34210526315789475,8.7,0.7162192084857447,0.8375962389794562
COC(C=CC=CC=C1C=Cc2ccccc21)=CC=CC(C)=C1CC1=O,0.3114754098360656,10.1,0.3828380985627723,0.7073758409720443
C1=c2cccccc3c4cccccccc1ccc1c(c2)cc4cc13,0.2857142857142857,10.4,0.31440502622815064,0.632789250549946
CCC(c1ccc(C)cc1C(C)C)C(C)O,0.4634146341463415,6.9,0.8130371918438014,0.7749556906576609
CC1=C(c2ccccc2)c2ccccc21,0.391304347826087,9.0,0.6407605900070876,0.9076597233963015
CC(=CC=C(O)c1ccccc1F)NC(=O)c1cc2cc-2c1,0.42857142857142855,8.6,0.5635273147152289,0.8126061171915457
C=C1C=CC=C1CN1CCCCCC(C)(CC)C(C)c2ccc1cc2,0.26582278481012656,9.3,0.5982420270192439,0.5514821773789494
CC1(C)Cc2ccc3c(-c4cccc(F)c4)nccccc1cc3c2,0.3684210526315789,9.5,0.5334426456557058,0.6837717022551169
CC1=CC=C2C=CC=C2OCC2=CC=CC=C1C(F)=CC=CC=C2,0.1875,9.5,0.5538821734864222,0.5369225852119283
ClC1=CC=CC=CC(Cc2ccccc2)=CC=CC=C1,0.325,8.8,0.669309584647161,0.7312598767984383
CCCC1(CCCc2ccccc2)Cc2ccc1cc2F,0.33962264150943394,7.9,0.6612567519102218,0.7046291909872564
C1=CC=C2C=CC(=C(OCCc3ccccc3)C=CC2c2ccccc2)C=C1,0.3103448275862069,9.7,0.5912592106701418,0.6170969187224628
Cc1cccc(C)c2n(C)nc1-c1ccccc1CC2,0.3488372093023256,9.1,0.7047451596878845,0.7383970629361714
C=C(F)C1=CC=CC=CC=CC=C2C(C)CC2CCC(OC)=C1,0.2463768115942029,8.2,0.6099884576406892,0.563287617210815
CC1=CC=C(C)C=C2c3cccc(c3)CC(=CC=CC=CC=C1)C2C,0.2222222222222222,10.0,0.49364529917003974,0.5066723846816409
C1=CC=CC2=CC3=CC=C(C=C1)CC1=CC3=CC=CC2=CC=CC=C1,0.1509433962264151,9.8,0.48924734940691533,0.477169686217909
CC(C)C1=CC2=CC=CC2=C1,0.22727272727272727,6.8,0.5303750263314837,0.7123572827328969
CC=CC=C(CC)Cc1ccccc1,0.3488372093023256,6.8,0.6198043792125344,0.8386699349230956
CC(=CC=CC=CC=Cc1ccc2cc1C2)c1ccc(C(C)C)cc1C,0.2786885245901639,7.1,0.32416342335987325,0.6849662200910138
CC(C)CC1CC(C)CCC2(CC(C)C)CCc3ccc(c2c3)C1(C)C,0.288135593220339,8.8,0.5199146823547093,0.5281135685948729
NC1=CC(F)=CC(F)=CC=C1,0.1951219512195122,5.3,0.5691906887089929,0.6869789369926155
c1ccccc2cccc3cccc(ccc1)c1cccccc1c2c3,0.3793103448275862,10.8,0.31463584302257397,0.777153634626708
C=NC(=O)C(Cl)=CC=C(F)C=C(F)F,0.20588235294117646,5.9,0.4108986640092078,0.5964859178290787
FC(=Cc1ccccc1)c1cc2ccc1-2,0.3191489361702128,7.2,0.5403174645718668,0.8669988842354621
Fc1ccc(Cl)c(Cl)c1F,0.43333333333333335,6.1,0.4272285637148305,0.8894139888440752
CCCN1CCCCC(CNCC)C(C)C2=CC=C2C1,0.2835820895522388,6.5,0.8249837970573054,0.6558046202910971
O=C1Oc2ccccc2COC2=CC=C3C=CC=C1C1=CC3=CC(=CC=C1)C=CC=CC=C2,0.25,10.6,0.3500005393475137,0.4772967602674327
CC1=CC=Cc2ccccc2C1CC1CCC1F,0.2727272727272727,8.6,0.6929093551395666,0.6694164727393973
CC1CCC2CC1CC(C)(c1ccccc1Cl)C2,0.38,8.6,0.6318346321956406,0.6213670515760426
CC(C)(CCCCc1ccccc1)C1=CC=C1,0.4827586206896552,7.6,0.6037732459352474,0.8589620464621603
CC1=NC=CC=CC(C=CC=CC=C2C3=CC=C23)=CC=CC=C1,0.1746031746031746,9.0,0.6108726673814887,0.5944641769318828
CC12CCCC(Cc3ccccccccc3C(C)(C)C1)C2,0.35294117647058826,8.8,0.5316856603701612,0.6265182403577394
CC1=CC=CC=C(F)C(F)=C1,0.22580645161290322,5.7,0.5021998062916913,0.7133127831464616
CC1CC2CC(=O)C(CCCC(C)(C)c3ccccc3)(C1)C2,0.3137254901960784,7.4,0.6982069607515015,0.6152683076259063
CC1=C(C=CC(F)=CC=COc2ccccc2)CC(C)(C)C1,0.2830188679245283,8.2,0.4694041210442443,0.7320148020550694
C=CC1=CC=C(C(=O)O)C=CC2=CC=CC(C)=CC=C(C=C3C=C4C=C34)CCCCC12,0.21875,9.9,0.5440708049447857,0.5524221366392614
CC1=CC=CC=Cc2ccc(c(C)c2)C2=CC=CC=CC=C1C=CC=C2,0.23255813953488372,10.3,0.4749474041565362,0.5537560576259452
Fc1ccccccc(F)cc1,0.4583333333333333,7.6,0.5551797494699919,0.9435293797162844
CC(=O)C=C(C=CC=C1C=CC=CC=C1)C(C)C,0.24444444444444444,7.8,0.5279799562301456,0.7079703885650009
Cc1ccccc(C2CCC2C)cccccc(F)c(C)c1,0.38181818181818183,9.6,0.5780744688708523,0.7867342126660224
CC(F)C1=CC=C(F)CC1(F)F,0.2564102564102564,6.5,0.5434862784742848,0.607762893071999
CCCCCCCC1(C)Cc2ccc1cc2,0.358974358974359,6.7,0.5955963594613011,0.6920078365707991
O=C(Cc1ccccc1)NCc1cccccccc2cccc-2c1,0.5208333333333334,10.1,0.7342657507296422,0.8964424990267553
CCc1ccc2ccccccccc2c1,0.5172413793103449,8.2,0.6457120216089732,0.9199116758011348
CC(C=CC=Cc1ccc(C)c(C(C)C)c1)=CCc1ccc(C)cc1,0.34545454545454546,9.2,0.4917822292929941,0.831046395003572
CC1=CC=CC=CC=CC2=CC(=CC=CC=C1)C=CC=CC2,0.2,9.0,0.5047367583918904,0.5480501775448163
CC1=NC2=CC=CC(=C1)C(F)=Cc1ccccc1C=C2,0.28,9.3,0.633222665645853,0.5980371625220059
CC(CCl)CCC1Cc2cccccc(c(F)cc2)C1,0.3220338983050847,8.1,0.6588990942238122,0.6189773287417832
CCc1cc(C)cc(-c2ccccc3c(=O)cccc-3cc(C)cc2)c1,0.3559322033898305,10.6,0.5488580755902335,0.8427298541131365
CC1=CC=CC(=CC=COc2ccc(C)cc2)C=CC=C1,0.25,8.3,0.6676254841983368,0.7113595731761577
C=c1c2ccccccccc3c4cccccc(oc5ccc1c5cc4C(=O)OC)c3ccc2,0.4153846153846154,10.7,0.24361032740780778,0.6631389026801637
CCC(C)C(C)=C1CCCC(=O)c2ccc1c(C)c2,0.32786885245901637,7.5,0.7120885500619629,0.6191348895261093
Cc1ccc(C)c2ccc(cc1)cc2,0.36,6.6,0.49232327772455164,0.7314789733256121
CC(F)=CCC(C)(C)F,0.28,4.8,0.5442218929236867,0.715529832918994
ClC1=CC=CC=CC=CC=C2C=C1CS2,0.20408163265306123,6.4,0.6006655375411866,0.5395004401204962
CC1=CC=CC=CC(F)=CC=CC=CC=CC(C)=C1,0.2222222222222222,9.6,0.5330957383065302,0.6670999186230451
CCCC1=CC=CC=C(C=Cc2ccc(C)cc2)C(F)C(C)CCC1,0.3103448275862069,8.2,0.5371395150177622,0.6555409186250949
c1cccccc2c3c(cc4ccccc4c3ccccc1)CCC2,0.4358974358974359,11.0,0.4302034010731956,0.8663162564765128
CC1CC2C3=CC=C2C1=CC=CC=C3,0.22,6.6,0.5370408117058447,0.4650188788499019
CC1=CC=C2OC(=O)C=CC=C3C=CC=Cc4ccccc4C2=CC(=C1)C3,0.234375,10.8,0.5472929552788505,0.5366534065987615
CC=Cc1cccc(C)ccc2cc(c1=O)C=C2F,0.3333333333333333,8.2,0.7301322632576726,0.6800072222295778
CC1=CC=CC2=CC=C3CC(CC=CO3)CCCC1=C2C,0.22388059701492538,9.1,0.5483859762236142,0.4668004306793104
CC12CC3CCC(C1)C(C)(CC3)C2,0.3170731707317073,6.0,0.5256549525402422,0.5391379151005261
CC1=CC=CC=CC=CC=CC(C)=CC=C(CCCCc2ccc(C)cc2)C=C1,0.2978723404255319,10.2,0.44900529266254824,0.7148434831354175
CCC(C)CC(CC1C(C)CC1CC)c1ccccc1,0.3673469387755102,7.7,0.5477733948978193,0.6912030586947986
CO[N+](=O)O,0.23809523809523808,3.5,0.43846913613362243,0.6949968464124042
CC(C)(C)C1=Cc2cccccccc(c2)C(F)=CC=C1,0.2549019607843137,8.8,0.5366831880973091,0.6731281928467472
O=C1C(c2ccccc2)=C2C=CC=CC=CC=C(C=C2)CN1c1ccccc1,0.2807017543859649,10.1,0.6748645012379296,0.6689846659701189
CCOCC1=CC=C2C3=CC(=CC=CCC2(C)C)C3=CC=C1,0.23376623376623376,8.9,0.6922702678881262,0.5564169926100928
CC=CC=CC(C=Cc1cc2cc3ccc2cc13)=CC=C(F)c1ccccc1,0.29850746268656714,10.0,0.2630085427265028,0.639002212944511
CC1=CC=C2C=CC3=C1C=CC=CC=CC(=CC=C1C=CC2=C1)Oc1ccc(cc1)C3=O,0.22058823529411764,11.2,0.4572603628878333,0.46270870523170937
OC1=CC=CC=C2C=C1c1nc3cccc4c(c(c3)c1-4)=CC=CC=CC=C1C=CC=CC(=C1)OC2,0.2236842105263158,10.1,0.41297746028756716,0.39880063515858466
CC1CC(C)C(c2ccccc2)C2CCN(C1)C1=CC=CC(C1)C2,0.328125,9.8,0.6488115270371572,0.49967994784929076
CC1COC2=CC=C1C=C(C1=CC=C1)CC1=CC(=CC=CC=CC=C2)C=C1,0.20634920634920634,9.6,0.5318258836417381,0.41409806159884993
CC1=CC2=C(C(Cc3cccccc(C)ccc3)=CC=C1)C(C)C2,0.2833333333333333,9.8,0.5888900359926316,0.7065871999989625
Cc1cc2ccc1C(C)(F)CCC2,0.37209302325581395,6.2,0.5699169330370579,0.6506958183160657
O=C(F)c1ccccc1C=CC=CC=CCCC1CC2CCCCCC12,0.3125,9.2,0.38438735506680066,0.6793972330491733
CC1CC(CCOC2CCC2)c2ccccc21,0.4528301886792453,7.4,0.7515457072019567,0.7553298518585075
Cc1ccccc1CC1CC1,0.5142857142857142,6.7,0.6014364642105329,0.9322153472490259
Cc1cccc2c1C=CC=CC=Cc1ccc3cc1C=CC=C(C=C3)C(=O)O2,0.24193548387096775,10.4,0.4130568496772089,0.5769456677704287
CC1=CC=C2C=CC=C(C=C1CCC1=CC=CC=C3C=CC=C1C3)CC2,0.2033898305084746,9.6,0.5116765463728455,0.4807727251689283
Cc1cccccccc2cccc(c1)CC1CN1C1=CC=C1C=C2,0.29310344827586204,9.7,0.5833148068095081,0.5786769154539692
Cc1cccc(C2CCC3=CC4=CC=CC=C3CCC43CCC3C2)c1,0.32142857142857145,11.3,0.5314346168132987,0.45399709495550944
CCC(F)=CC=CC=CC=CC=Cc1cccc(F)c1,0.44680851063829785,7.5,0.5764783797530904,0.7610419246686076
COC1=CC=CC2(C(C)(C)CCc3ccc(C)cc3)CC=CC(C)=CC=C12,0.2786885245901639,9.7,0.5563131514450327,0.6828746643764855
COc1ccccccc2cc1C=C2,0.35135135135135137,6.2,0.6603374966100881,0.7391054461211092
COC1=CC=C2C=CC(c3ccccc3)=CC=Cc3ccccc1cccc3O2,0.26229508196721313,11.0,0.5759128029992368,0.6345570580278017
c1cc2ccc3cccc4cc5cc4ccc(c3ccc-2c1)C5,0.34210526315789475,9.7,0.31589663658612327,0.7097408427650777
C1=CC2CCC3=CCC2(C=C1)C3,0.21739130434782608,6.3,0.47470247610042743,0.44862867187896227
CCC(CC(C)C(C)C(C)c1ccccc1)c1ccccc1,0.4444444444444444,8.1,0.5362248230640584,0.7528913770703718
O=C(F)C(Cl)=[O+]C(F)(Cl)C(F)F,0.25806451612903225,5.3,0.23818993751134687,0.5563287868000728
CC1=CC(F)=CC=CC=CC(C)(F)CC(F)=C1,0.22807017543859648,7.2,0.5655144597544239,0.5815171146859522
C=C(F)C=C1C=CC=C(CC)C=CC(C=Cc2ccccc2)=C1,0.27941176470588236,9.1,0.5954198988763914,0.689578378650562
CC1Cc2ccc(cc2-c2c3cccc2-3)OCC1c1ccccc1,0.32558139534883723,10.3,0.4618926664159599,0.6278157771030684
FC1=CC=CC=C(CCc2cc(F)ccc2F)C=C1,0.4722222222222222,8.7,0.7333878627041095,0.775466926502974
CC1=CC2=CC=C(c3ccc(C)cc3)C=C3C=CC=CC=C3OCC2=C1,0.25,10.2,0.5958558674083844,0.6730447627464662
CC1Cc2ccccc2-c2ccccc2C2CC(C2)CC(C)(C)C1,0.3157894736842105,9.6,0.49824537821597764,0.681939386137573
C1=CC=C(c2ccccc2)CC(c2ccccc2)=CC=C1,0.3783783783783784,10.4,0.6592359495212945,0.8139390829989023
CC1=C2CC3(C)CC4=CC(=CC=CC1=CC=CC=C4)C=CC=CC=C2C3,0.1875,10.2,0.4449612132704907,0.40300623903888305
CC(CC=CC=CC1=Cc2ccccc2C1)C1(C)CCC1,0.2857142857142857,9.2,0.5833024552135208,0.7028544701917105
CC1(C)OC(CCc2ccc(O)cc2)CCc2ccccccc1cc2,0.31746031746031744,10.3,0.7689422929872163,0.6651280872488476
Cc1cccccccc2c1=CC1=CC=CC=CC=CC=CC1=CC=2,0.2682926829268293,11.3,0.6443552406701267,0.7058387568230129
CC1=Cc2cc(ccc2C)C=CC=C1,0.24324324324324326,7.4,0.5689571299824118,0.6281416656333045
CC=CC=C1Cc2cc3cc(ccccc2C=CN)C1=CC=CC=C3,0.21518987341772153,9.4,0.7341495274777315,0.5408838750577645
Cc1ccccc2oc(c1)C1=CC=CC=CC=CC=CC=CC=C2C1,0.29411764705882354,10.4,0.5181883848173855,0.5942703985675757
CC1=CC=CC=C(C=C2C=CC=Cc3ccccc32)C=C1,0.3333333333333333,10.0,0.6181005516666042,0.74752470939229
CC1=CC=CC=C(C=C2CCCC2CCc2ccccc2)C=C1,0.31666666666666665,10.0,0.6080836571237492,0.7200804834085494
Fc1ccc(F)c(F)c1,0.44,5.5,0.4739885106583569,0.9519094949236562
Fc1cccc(CCC23CCCCCC(CC(Cl)C2)C3)c1,0.40350877192982454,9.1,0.5903299128019912,0.6316187755131002
CC12CCCC(CC1)Cc1cc3ccc1=CC=C2CCCC(O)=CC=3,0.25,9.9,0.7121169070998188,0.42847903164565326
O=CC1=CC=CC(=O)CC2(C(=O)C3=CC=CC=CC=C3)CC=CC=C12,0.22388059701492538,9.8,0.7416438174346464,0.6148025128867691
COC1=CC=C2C=CC3=CC=C(C=C1)C1CCC3(C)CCC1CCC2,0.23170731707317074,9.1,0.5364976055222237,0.41497317754153124
CC1=CC=CC=CC1=CC=C1C=CC(C(C)C)=CC=CC=CC1(C)F,0.22448979591836735,10.8,0.5147629185949466,0.5685965062278416
CC1=CC=C(CCCCCC(C)Cc2ccccc2)C2=CC2=C1C,0.3111111111111111,7.7,0.4544503439464984,0.7434439886295414
CC1=CC=CC(C)=CC2=CC=C(C)C(C)=CC=CC(=C1)C(C)(C)C2,0.23636363636363636,10.0,0.4434750614602543,0.5560739405232835
O=C1C2=CC=c3ccccc4cccc1cc(cccc-4c(CCO)c3)=CC=C2,0.27586206896551724,9.9,0.8624486724763201,0.565900388851819
Cc1cccc(Cl)ccc(OCF)cccc(F)cc1,0.37735849056603776,7.9,0.7153333334822974,0.8756642956846368
Fc1ccc(Cl)cc1F,0.55,5.6,0.4964301396058506,0.9488921872313486
CCC1=CC=CC=CC(C)=CC2=CC=CC3=C1C(CC2)CC3,0.20689655172413793,8.7,0.5254722500502106,0.48865189794547426
Cc1cc2ccccccc1CCC(C)(C)CC2,0.3333333333333333,8.1,0.5967426309663447,0.7295632520052248
CCCCCCc1ccc(C2CCC3CC32)cccccc1O,0.3181818181818182,7.4,0.6244210618504622,0.7267254411822307
CC1=CC2=CC(CC3CCC3)=CC=C(C=CC=C1)C(C)C(C(C)(C)C)=C2,0.25396825396825395,10.1,0.48140419776172705,0.5150519590437194
C=CC1CC2=CC=C3N=C4CCC(=CC=C(C=CC=C2)C3CCO4)C1,0.19718309859154928,9.3,0.5730813265596112,0.35561187987850157
CCC1CCCC2(C)CCC12,0.42857142857142855,6.0,0.5381452650575612,0.7177912294764855
CC1=CC=CC=C2C=CC3=CC=CC=CC(=C3)CC(=CC=C1)C=C2,0.18867924528301888,9.8,0.48495049887919145,0.4654189143995683
CC1=CC=C2C=CC(CCC1)CCc1ccc2cc1,0.2413793103448276,8.0,0.5843815369364515,0.5593606736088002
CCc1ccc2c3ccc(cc1C(C)COC3)Cc1cc3ccc(cccc1-3)C2,0.2714285714285714,10.5,0.36105666506119544,0.5324976204670785
CC1=CC=CC=Cc2c3cccc2C(=C3)C2=CC=CC2=C1,0.22641509433962265,9.2,0.5831261071782213,0.5597676374319921
CC(C)(F)C1=CC=CC1=CC=Cc1ccc(C2=CC=C2)ccc1=O,0.23809523809523808,9.3,0.7469743667370247,0.7333129005899597
O=C1CCCC1=C1C=C(O)C=CC=CC=CC=C(c2ccccc2C2CC2=O)C1,0.3442622950819672,10.8,0.6665253510004673,0.6365545796143157
CC=CC(=CC=CC(F)=CC=C1C=C1C)C1(C)CC1(C)C,0.2153846153846154,8.2,0.5255384459975223,0.5926867312639715
Cc1cccc2cccc(c1)C1=C(C2)C(C2=CC=C2)CCC1,0.3484848484848485,9.0,0.6185784638103056,0.6184187728864523
CCC(CC)(CC(C)=O)c1cccc(C)c1,0.4418604651162791,6.6,0.7288590570779006,0.8347900620712151
